fundingTime,symbol,fundingRate
2020-05-02 00:00:00,ETHUSDT,0.00020286
2020-05-02 08:00:00,ETHUSDT,0.00028799
2020-05-02 16:00:00,ETHUSDT,0.00065493
2020-05-03 00:00:00,ETHUSDT,0.0002053
2020-05-03 08:00:00,ETHUSDT,0.00033679
2020-05-03 16:00:00,ETHUSDT,0.00030318
2020-05-04 08:00:00,ETHUSDT,0.00020259
2020-05-04 16:00:00,ETHUSDT,0.00018353
2020-05-05 00:00:00,ETHUSDT,0.00021158
2020-05-05 08:00:00,ETHUSDT,0.00033589
2020-05-06 08:00:00,ETHUSDT,0.00023099
2020-05-06 16:00:00,ETHUSDT,0.00058198
2020-05-07 16:00:00,ETHUSDT,0.00010111
2020-05-08 00:00:00,ETHUSDT,0.000687
2020-05-08 08:00:00,ETHUSDT,0.00027607
2020-05-08 16:00:00,ETHUSDT,0.00021374
2020-05-09 00:00:00,ETHUSDT,0.00039213
2020-05-09 08:00:00,ETHUSDT,0.00018668
2020-05-09 16:00:00,ETHUSDT,0.000217
2020-05-10 00:00:00,ETHUSDT,0.00015215
2020-05-15 00:00:00,ETHUSDT,4.486e-05
2020-05-15 08:00:00,ETHUSDT,-3.957e-05
2020-05-16 08:00:00,ETHUSDT,-5.47e-05
2020-05-17 08:00:00,ETHUSDT,-4.057e-05
2020-05-22 00:00:00,ETHUSDT,3.518e-05
2020-06-02 00:00:00,ETHUSDT,0.00034764
2020-06-02 08:00:00,ETHUSDT,0.00018222
2020-06-08 08:00:00,ETHUSDT,0.0002108
2020-06-08 16:00:00,ETHUSDT,0.00023671
2020-06-09 00:00:00,ETHUSDT,0.00021431
2020-06-09 16:00:00,ETHUSDT,0.00012471
2020-06-11 00:00:00,ETHUSDT,0.00023457
2020-07-09 00:00:00,ETHUSDT,0.00011645
2020-07-09 08:00:00,ETHUSDT,0.00011218
2020-07-09 16:00:00,ETHUSDT,0.00010104
2020-07-13 16:00:00,ETHUSDT,0.00012899
2020-07-23 00:00:00,ETHUSDT,0.00055183
2020-07-23 08:00:00,ETHUSDT,0.00079591
