timestamp,SpotFutureSpread_14
2023-05-11 16:00:00,0.42995374883386533
2023-05-14 16:00:00,-0.5450282189045386
2023-05-17 16:00:00,1.0442462664370622
2023-05-20 16:00:00,1.0553650110253454
2023-05-23 16:00:00,0.2876392443674289
2023-05-26 16:00:00,-0.16846853069332599
2023-05-29 16:00:00,-1.5684056909316764
2023-06-01 16:00:00,0.13518922603441524
2023-06-04 16:00:00,1.1388323438689374
2023-06-07 16:00:00,-0.34883151577485855
2023-06-10 16:00:00,-0.12077389331386867
2023-06-13 16:00:00,-0.07198939240095274
2023-06-16 16:00:00,0.19734043221738645
2023-06-19 16:00:00,0.5838544376679413
2023-06-22 16:00:00,1.2709038833508877
2023-06-25 16:00:00,-0.5427440411869037
2023-06-28 16:00:00,-1.8984123746755515
2023-07-01 16:00:00,0.618922759461986
2023-07-04 16:00:00,-1.5269309760859193
2023-07-07 16:00:00,-1.1363601175560873
2023-07-10 16:00:00,0.16872897727762012
2023-07-13 16:00:00,1.2650751770954447
2023-07-16 16:00:00,0.15751242606193747
2023-07-19 16:00:00,0.2631382094791994
2023-07-22 16:00:00,-0.7789320149485642
2023-07-25 16:00:00,0.6341407349398451
2023-07-28 16:00:00,0.35560179462398744
2023-07-31 16:00:00,0.33848628544738407
2023-08-03 16:00:00,-1.3844119398088988
2023-08-06 16:00:00,0.23178289826181192
2023-08-09 16:00:00,-0.24278973039280047
2023-08-12 16:00:00,1.3490486630334155
2023-08-15 16:00:00,0.5444165957474816
2023-08-18 16:00:00,-0.2886860672290883
2023-08-21 16:00:00,0.9458757758165549
2023-08-24 16:00:00,-0.3872931173374555
2023-08-27 16:00:00,-0.658722828696051
2023-08-30 16:00:00,0.6885975501714195
2023-09-02 16:00:00,0.21563434937481912
2023-09-05 16:00:00,-0.7225234970903638
2023-09-08 16:00:00,0.4479592566207118
2023-09-11 16:00:00,-0.6004275372103092
2023-09-14 16:00:00,-1.47212101448586
2023-09-17 16:00:00,-0.5537845104428628
2023-09-20 16:00:00,-0.7086269969586532
2023-09-23 16:00:00,-1.0724356442507743
2023-09-26 16:00:00,0.47394515510033586
2023-09-29 16:00:00,-0.6399903679499536
2023-10-02 16:00:00,1.083563559208635
2023-10-05 16:00:00,-0.14937680277035706
2023-10-08 16:00:00,-0.6463616677978299
2023-10-11 16:00:00,0.6737941731077896
2023-10-14 16:00:00,-0.11405855372318884
2023-10-17 16:00:00,-0.9258586710203939
2023-10-20 16:00:00,0.7899557115031438
2023-10-23 16:00:00,-0.03199848096889027
2023-10-26 16:00:00,1.520709900744298
2023-10-29 16:00:00,0.09435540967210113
2023-11-01 16:00:00,-0.9772459135396991
2023-11-04 16:00:00,-0.7370044958625585
2023-11-07 16:00:00,1.1440567547984926
2023-11-10 16:00:00,0.33825705721456845
2023-11-13 16:00:00,1.240772720123513
2023-11-16 16:00:00,-0.523213539637902
2023-11-19 16:00:00,0.591938212811591
2023-11-22 16:00:00,-5.215243398880217e-05
2023-11-25 16:00:00,-1.5601999338356012
2023-11-28 16:00:00,0.4361536973308392
2023-12-01 16:00:00,-0.1923605569225766
2023-12-04 16:00:00,0.881033050460129
2023-12-07 16:00:00,2.1854486048201247
2023-12-10 16:00:00,-0.7378900584013619
2023-12-13 16:00:00,-1.603026529407688
2023-12-16 16:00:00,-0.4441567051071383
2023-12-19 16:00:00,1.5740975400527106
2023-12-22 16:00:00,-0.9756770506855373
2023-12-25 16:00:00,1.722501723332601
